fold,family,model,train_rows,validation_rows,encoded_feature_count,validation_r2,validation_mae,validation_rmse,validation_mape,validation_mdape,fit_seconds,params
1,Linear Regression,Linear Regression (baseline),23450,23540,400,0.4743947250260503,441560.27796777344,1133214.6681904912,0.4119625998374421,0.2750077149606072,1.5664560794830322,"{""n_jobs"": -1}"
1,Decision Tree,"Decision Tree (depth 18, leaf 10)",23450,23540,400,0.5497984147469304,331843.0872164797,1048783.4843619573,0.23689202899377457,0.139753095446939,0.8957738876342773,"{""max_depth"": 18, ""min_samples_leaf"": 10, ""random_state"": 55}"
1,Decision Tree,"Decision Tree (depth 24, leaf 10)",23450,23540,400,0.5496632719251852,331145.3996536651,1048940.885989436,0.2359157899362391,0.13828346227007104,0.8752610683441162,"{""max_depth"": 24, ""min_samples_leaf"": 10, ""random_state"": 55}"
1,Random Forest,"Random Forest (40 trees, depth 24, leaf 10, max_features 0.4)",23450,23540,400,0.5874778218616646,295360.79748983704,1003935.8914376862,0.22667710231852073,0.13813935948099598,2.0506949424743652,"{""max_depth"": 24, ""max_features"": 0.4, ""min_samples_leaf"": 10, ""n_estimators"": 40, ""n_jobs"": -1, ""random_state"": 55}"
1,Random Forest,"Random Forest (60 trees, depth 30, leaf 10, max_features 0.7)",23450,23540,400,0.6003128420076761,279895.7045005846,988194.48777403,0.20655601820183012,0.12355772847807012,5.367171764373779,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""n_estimators"": 60, ""n_jobs"": -1, ""random_state"": 55}"
2,Linear Regression,Linear Regression (baseline),46990,23458,800,0.6116360633751662,369093.9991041641,864092.5553443446,0.3380801473942977,0.23319686257883113,6.386507749557495,"{""n_jobs"": -1}"
2,Decision Tree,"Decision Tree (depth 18, leaf 10)",46990,23458,800,0.6062518668095489,283268.49622867996,870061.7371109116,0.19963858176791355,0.1207042756685901,2.2381248474121094,"{""max_depth"": 18, ""min_samples_leaf"": 10, ""random_state"": 55}"
2,Decision Tree,"Decision Tree (depth 24, leaf 10)",46990,23458,800,0.6076205402805339,280617.3653065178,868548.2479599968,0.19628899934155175,0.1176019472653657,2.481132745742798,"{""max_depth"": 24, ""min_samples_leaf"": 10, ""random_state"": 55}"
2,Random Forest,"Random Forest (40 trees, depth 24, leaf 10, max_features 0.4)",46990,23458,800,0.6743613045533408,259550.43608651886,791241.0657655806,0.19744942629824494,0.11634858957770489,6.151875734329224,"{""max_depth"": 24, ""max_features"": 0.4, ""min_samples_leaf"": 10, ""n_estimators"": 40, ""n_jobs"": -1, ""random_state"": 55}"
2,Random Forest,"Random Forest (60 trees, depth 30, leaf 10, max_features 0.7)",46990,23458,800,0.6860848305765606,242645.74230050828,776867.5255025629,0.1777837280574474,0.1045438224761073,17.429052114486694,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""n_estimators"": 60, ""n_jobs"": -1, ""random_state"": 55}"
3,Linear Regression,Linear Regression (baseline),70448,20164,1032,0.7050106703149635,329036.7431404239,733641.611511724,0.29861469106849065,0.19972202666236785,9.207159042358398,"{""n_jobs"": -1}"
3,Decision Tree,"Decision Tree (depth 18, leaf 10)",70448,20164,1032,0.6923704546195899,263233.21439169504,749194.920969373,0.18714946738892074,0.11401615494223626,4.317201852798462,"{""max_depth"": 18, ""min_samples_leaf"": 10, ""random_state"": 55}"
3,Decision Tree,"Decision Tree (depth 24, leaf 10)",70448,20164,1032,0.6924699956721869,261260.47055784336,749073.7010055835,0.1842659708160961,0.11103922619047614,4.589786052703857,"{""max_depth"": 24, ""min_samples_leaf"": 10, ""random_state"": 55}"
3,Random Forest,"Random Forest (40 trees, depth 24, leaf 10, max_features 0.4)",70448,20164,1032,0.737995137643253,244367.92676909626,691409.7161246106,0.18512017104152256,0.11140272673283409,12.904213905334473,"{""max_depth"": 24, ""max_features"": 0.4, ""min_samples_leaf"": 10, ""n_estimators"": 40, ""n_jobs"": -1, ""random_state"": 55}"
3,Random Forest,"Random Forest (60 trees, depth 30, leaf 10, max_features 0.7)",70448,20164,1032,0.747600852534831,230170.7810323803,678617.0149129634,0.16682520888483865,0.0988408891714056,39.07444095611572,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""n_estimators"": 60, ""n_jobs"": -1, ""random_state"": 55}"
4,Linear Regression,Linear Regression (baseline),90612,16015,1163,0.71380031832819,318700.2072484261,734771.0684637877,0.28511835339539954,0.19337198214821807,11.878818988800049,"{""n_jobs"": -1}"
4,Decision Tree,"Decision Tree (depth 18, leaf 10)",90612,16015,1163,0.6295490349526925,266746.8824975591,835954.8845249003,0.18545213518225245,0.11354694271999125,5.709400177001953,"{""max_depth"": 18, ""min_samples_leaf"": 10, ""random_state"": 55}"
4,Decision Tree,"Decision Tree (depth 24, leaf 10)",90612,16015,1163,0.6286772966829404,264401.88825618953,836937.8832565827,0.1822851444832914,0.11059190031152653,6.959563970565796,"{""max_depth"": 24, ""min_samples_leaf"": 10, ""random_state"": 55}"
4,Random Forest,"Random Forest (40 trees, depth 24, leaf 10, max_features 0.4)",90612,16015,1163,0.7339943981498992,244458.52184612243,708374.4130190011,0.17973028734567092,0.10588907972153276,27.302200078964233,"{""max_depth"": 24, ""max_features"": 0.4, ""min_samples_leaf"": 10, ""n_estimators"": 40, ""n_jobs"": -1, ""random_state"": 55}"
4,Random Forest,"Random Forest (60 trees, depth 30, leaf 10, max_features 0.7)",90612,16015,1163,0.7493311019623019,227215.23759392241,687650.4007069297,0.16067457422047987,0.09576031081829854,74.2121160030365,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""n_estimators"": 60, ""n_jobs"": -1, ""random_state"": 55}"
5,Linear Regression,Linear Regression (baseline),106627,23186,1234,0.7055805846651386,320370.3643354502,832481.0130623903,0.2674344598345182,0.18070872278817157,15.810420989990234,"{""n_jobs"": -1}"
5,Decision Tree,"Decision Tree (depth 18, leaf 10)",106627,23186,1234,0.6414746562893274,287948.03100635717,918652.0415088716,0.1849555307357018,0.11604186329656414,10.75611424446106,"{""max_depth"": 18, ""min_samples_leaf"": 10, ""random_state"": 55}"
5,Decision Tree,"Decision Tree (depth 24, leaf 10)",106627,23186,1234,0.640613973784695,283245.5223767253,919754.0469872722,0.17966454207867835,0.11065642919350359,12.684392929077148,"{""max_depth"": 24, ""min_samples_leaf"": 10, ""random_state"": 55}"
5,Random Forest,"Random Forest (40 trees, depth 24, leaf 10, max_features 0.4)",106627,23186,1234,0.7325117916745503,249556.98980141812,793493.6122800219,0.16932384952413204,0.1008632905491388,37.808141231536865,"{""max_depth"": 24, ""max_features"": 0.4, ""min_samples_leaf"": 10, ""n_estimators"": 40, ""n_jobs"": -1, ""random_state"": 55}"
5,Random Forest,"Random Forest (60 trees, depth 30, leaf 10, max_features 0.7)",106627,23186,1234,0.7435980423279245,231971.0228670902,776876.1385618647,0.153203651208076,0.09109132059872146,96.55269718170166,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""n_estimators"": 60, ""n_jobs"": -1, ""random_state"": 55}"
